[Thu Dec  4 09:09:20.105 2008] [31890] creating server socket on 127.0.0.1:3312
[Thu Dec  4 09:09:20.105 2008] [31890] accepting connections
[Thu Dec  4 09:17:52.875 2008] [31890] caught SIGTERM, shutting down
[Thu Dec  4 09:17:52.876 2008] [31890] shutdown complete
[Thu Dec  4 09:18:17.240 2008] [32069] creating server socket on 127.0.0.1:3312
[Thu Dec  4 09:18:17.240 2008] [32069] accepting connections
[Thu Dec  4 10:57:22.237 2008] [32069] caught SIGTERM, shutting down
[Thu Dec  4 10:57:22.370 2008] [32069] shutdown complete
[Thu Dec  4 10:57:37.850 2008] [32735] creating server socket on 127.0.0.1:3312
[Thu Dec  4 10:57:37.850 2008] [32735] accepting connections
[Thu Dec  4 11:03:04.566 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:04.572 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:04.572 2008] [32735] rotating finished
[Thu Dec  4 11:03:08.443 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:08.449 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:08.449 2008] [32735] rotating finished
[Thu Dec  4 11:03:11.301 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:11.306 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:11.306 2008] [32735] rotating finished
[Thu Dec  4 11:03:18.425 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:18.431 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:18.431 2008] [32735] rotating finished
[Thu Dec  4 11:03:29.779 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:29.785 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:29.785 2008] [32735] rotating finished
[Thu Dec  4 11:03:36.627 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:36.632 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:36.632 2008] [32735] rotating finished
[Thu Dec  4 11:03:43.806 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:43.812 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:43.812 2008] [32735] rotating finished
[Thu Dec  4 11:03:52.421 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:03:52.427 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:03:52.427 2008] [32735] rotating finished
[Thu Dec  4 11:04:25.675 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:04:25.686 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:04:25.687 2008] [32735] rotating finished
[Thu Dec  4 11:04:34.222 2008] [32735] rotating indices (seamless=1)
[Thu Dec  4 11:04:34.231 2008] [32735] rotating index 'client_delta': success
[Thu Dec  4 11:04:34.231 2008] [32735] rotating finished
[Thu Dec  4 11:06:21.964 2008] [32735] caught SIGTERM, shutting down
[Thu Dec  4 11:06:21.965 2008] [32735] shutdown complete
[Thu Dec  4 11:06:54.851 2008] [33121] creating server socket on 127.0.0.1:3312
[Thu Dec  4 11:06:54.851 2008] [33121] accepting connections
[Thu Dec  4 11:07:13.029 2008] [33121] rotating indices (seamless=1)
[Thu Dec  4 11:07:13.033 2008] [33121] rotating index 'client_delta': success
[Thu Dec  4 11:07:13.033 2008] [33121] rotating finished
[Thu Dec  4 11:07:16.982 2008] [33121] rotating indices (seamless=1)
[Thu Dec  4 11:07:16.986 2008] [33121] rotating index 'client_delta': success
[Thu Dec  4 11:07:16.986 2008] [33121] rotating finished
[Fri Dec  5 00:49:25.546 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:25.552 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:25.552 2008] [  388] rotating finished
[Fri Dec  5 00:49:26.390 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:26.396 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:26.396 2008] [  388] rotating finished
[Fri Dec  5 00:49:27.454 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:27.460 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:27.460 2008] [  388] rotating finished
[Fri Dec  5 00:49:28.444 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:28.449 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:28.449 2008] [  388] rotating finished
[Fri Dec  5 00:49:29.269 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:29.275 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:29.275 2008] [  388] rotating finished
[Fri Dec  5 00:49:30.131 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:30.138 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:30.138 2008] [  388] rotating finished
[Fri Dec  5 00:49:30.962 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:30.968 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:30.968 2008] [  388] rotating finished
[Fri Dec  5 00:49:31.886 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:31.902 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:31.902 2008] [  388] rotating finished
[Fri Dec  5 00:49:32.728 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:32.734 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:32.734 2008] [  388] rotating finished
[Fri Dec  5 00:49:33.570 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:33.577 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:33.577 2008] [  388] rotating finished
[Fri Dec  5 00:49:34.417 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:34.421 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:34.421 2008] [  388] rotating finished
[Fri Dec  5 00:49:35.277 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:35.283 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:35.283 2008] [  388] rotating finished
[Fri Dec  5 00:49:36.158 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:36.163 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:36.164 2008] [  388] rotating finished
[Fri Dec  5 00:49:37.078 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:37.083 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:37.083 2008] [  388] rotating finished
[Fri Dec  5 00:49:38.331 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:38.337 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:38.337 2008] [  388] rotating finished
[Fri Dec  5 00:49:39.178 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:39.184 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:39.184 2008] [  388] rotating finished
[Fri Dec  5 00:49:40.044 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:40.050 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:40.050 2008] [  388] rotating finished
[Fri Dec  5 00:49:40.924 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:40.930 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:40.930 2008] [  388] rotating finished
[Fri Dec  5 00:49:41.805 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:41.811 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:41.812 2008] [  388] rotating finished
[Fri Dec  5 00:49:42.692 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:42.698 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:42.698 2008] [  388] rotating finished
[Fri Dec  5 00:49:43.546 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:43.552 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:43.553 2008] [  388] rotating finished
[Fri Dec  5 00:49:44.456 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:44.463 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:44.463 2008] [  388] rotating finished
[Fri Dec  5 00:49:45.340 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:45.346 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:45.346 2008] [  388] rotating finished
[Fri Dec  5 00:49:46.195 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:46.201 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:46.201 2008] [  388] rotating finished
[Fri Dec  5 00:49:47.107 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:47.119 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:47.119 2008] [  388] rotating finished
[Fri Dec  5 00:49:47.947 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:47.953 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:47.953 2008] [  388] rotating finished
[Fri Dec  5 00:49:48.790 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:48.797 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:48.798 2008] [  388] rotating finished
[Fri Dec  5 00:49:49.639 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:49.645 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:49.645 2008] [  388] rotating finished
[Fri Dec  5 00:49:50.492 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:50.497 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:50.497 2008] [  388] rotating finished
[Fri Dec  5 00:49:51.341 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:51.346 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:51.346 2008] [  388] rotating finished
[Fri Dec  5 00:49:52.215 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:52.228 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:52.228 2008] [  388] rotating finished
[Fri Dec  5 00:49:53.064 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:53.073 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:53.076 2008] [  388] rotating finished
[Fri Dec  5 00:49:53.924 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:53.931 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:53.931 2008] [  388] rotating finished
[Fri Dec  5 00:49:54.807 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:54.813 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:54.813 2008] [  388] rotating finished
[Fri Dec  5 00:49:55.662 2008] [  388] rotating indices (seamless=1)
[Fri Dec  5 00:49:55.669 2008] [  388] rotating index 'product_delta': success
[Fri Dec  5 00:49:55.670 2008] [  388] rotating finished
[Fri Dec  5 02:52:32.193 2008] [  388] caught SIGTERM, shutting down
[Fri Dec  5 02:52:32.195 2008] [  388] shutdown complete
[Fri Dec  5 02:53:22.732 2008] [ 4174] creating server socket on 127.0.0.1:3312
[Fri Dec  5 02:53:22.733 2008] [ 4174] accepting connections
[Fri Dec  5 02:54:21.142 2008] [ 4174] caught SIGTERM, shutting down
[Fri Dec  5 02:54:21.143 2008] [ 4174] shutdown complete
[Fri Dec  5 02:54:48.557 2008] [ 4198] creating server socket on 127.0.0.1:3312
[Fri Dec  5 02:54:48.557 2008] [ 4198] accepting connections
[Fri Dec  5 03:33:12.116 2008] [ 4198] caught SIGTERM, shutting down
[Fri Dec  5 03:33:12.136 2008] [ 4198] shutdown complete
[Fri Dec  5 03:33:50.116 2008] [ 4434] creating server socket on 127.0.0.1:3312
[Fri Dec  5 03:33:50.116 2008] [ 4434] accepting connections
[Fri Dec  5 04:13:16.436 2008] [ 4434] caught SIGTERM, shutting down
[Fri Dec  5 04:13:16.437 2008] [ 4434] shutdown complete
[Fri Dec  5 04:13:49.083 2008] [ 4623] creating server socket on 127.0.0.1:3312
[Fri Dec  5 04:13:49.105 2008] [ 4623] accepting connections
[Fri Dec  5 09:07:29.983 2008] [ 4623] rotating indices (seamless=1)
[Fri Dec  5 09:07:30.069 2008] [ 4623] rotating index 'product_delta': success
[Fri Dec  5 09:07:30.078 2008] [ 4623] rotating index 'product_core': success
[Fri Dec  5 09:07:30.208 2008] [ 4623] rotating index 'client_delta': success
[Fri Dec  5 09:07:30.216 2008] [ 4623] rotating index 'client_core': success
[Fri Dec  5 09:07:30.216 2008] [ 4623] rotating finished
[Sat Dec 13 09:20:19.867 2008] [ 4623] caught SIGTERM, shutting down
[Sat Dec 13 09:20:20.103 2008] [ 4623] shutdown complete
[Sat Dec 13 10:35:31.862 2008] [  747] creating server socket on 127.0.0.1:3312
[Sat Dec 13 10:35:31.871 2008] [  747] accepting connections
[Fri Dec 19 15:52:43.499 2008] [  747] caught SIGTERM, shutting down
[Fri Dec 19 15:52:44.010 2008] [  747] shutdown complete
[Tue Dec 23 14:34:48.408 2008] [15662] creating server socket on 127.0.0.1:3312
[Tue Dec 23 14:34:48.418 2008] [15662] accepting connections
[Tue Dec 23 14:48:59.818 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:48:59.855 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:48:59.855 2008] [15662] rotating finished
[Tue Dec 23 14:48:59.899 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:48:59.904 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:48:59.904 2008] [15662] rotating finished
[Tue Dec 23 14:48:59.998 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:49:00.031 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:49:00.031 2008] [15662] rotating finished
[Tue Dec 23 14:49:00.097 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:49:00.108 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:49:00.108 2008] [15662] rotating finished
[Tue Dec 23 14:49:00.185 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:49:00.192 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:49:00.192 2008] [15662] rotating finished
[Tue Dec 23 14:49:00.256 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 14:49:00.266 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 14:49:00.266 2008] [15662] rotating finished
[Tue Dec 23 15:07:04.210 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 15:07:04.218 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 15:07:04.219 2008] [15662] rotating finished
[Tue Dec 23 15:07:04.300 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 15:07:04.310 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 15:07:04.310 2008] [15662] rotating finished
[Tue Dec 23 20:14:19.429 2008] [15662] rotating indices (seamless=1)
[Tue Dec 23 20:14:19.638 2008] [15662] rotating index 'product_delta': success
[Tue Dec 23 20:14:19.662 2008] [15662] rotating index 'product_core': success
[Tue Dec 23 20:14:19.670 2008] [15662] rotating index 'client_delta': success
[Tue Dec 23 20:14:19.681 2008] [15662] rotating index 'client_core': success
[Tue Dec 23 20:14:19.681 2008] [15662] rotating finished
[Thu Dec 25 10:37:49.465 2008] [15662] caught SIGTERM, shutting down
[Thu Dec 25 10:37:49.620 2008] [15662] shutdown complete
[Sun Jan 11 11:03:57.672 2009] [53111] creating server socket on 127.0.0.1:3312
[Sun Jan 11 11:03:57.685 2009] [53111] accepting connections
[Sun Feb 22 21:13:43.525 2009] [11472] creating server socket on 127.0.0.1:3312
[Sun Feb 22 21:13:43.525 2009] [11472] accepting connections
[Sun Feb 22 23:34:54.001 2009] [11472] rotating indices (seamless=1)
[Sun Feb 22 23:34:54.014 2009] [11472] rotating index 'product_delta': success
[Sun Feb 22 23:34:54.015 2009] [11472] rotating finished
[Sun Feb 22 23:34:54.131 2009] [11472] rotating indices (seamless=1)
[Sun Feb 22 23:34:54.138 2009] [11472] rotating index 'product_delta': success
[Sun Feb 22 23:34:54.139 2009] [11472] rotating finished
[Mon Feb 23 11:54:35.803 2009] [11472] caught SIGTERM, shutting down
[Mon Feb 23 11:54:36.035 2009] [11472] shutdown complete
[Tue Feb 24 08:54:45.944 2009] [ 4459] creating server socket on 127.0.0.1:3312
[Tue Feb 24 08:54:45.968 2009] [ 4459] accepting connections
[Tue Feb 24 10:49:23.766 2009] [ 4459] caught SIGTERM, shutting down
[Tue Feb 24 10:49:23.802 2009] [ 4459] shutdown complete
[Wed Feb 25 07:10:06.155 2009] [ 3736] creating server socket on 127.0.0.1:3312
[Wed Feb 25 07:10:06.169 2009] [ 3736] accepting connections
[Wed Feb 25 07:13:52.004 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:13:52.052 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:13:52.053 2009] [ 3736] rotating finished
[Wed Feb 25 07:13:52.103 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:13:52.108 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:13:52.108 2009] [ 3736] rotating finished
[Wed Feb 25 07:13:52.257 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:13:52.267 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:13:52.271 2009] [ 3736] rotating finished
[Wed Feb 25 07:13:52.380 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:13:52.386 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:13:52.386 2009] [ 3736] rotating finished
[Wed Feb 25 07:29:20.402 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:29:20.433 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:29:20.433 2009] [ 3736] rotating finished
[Wed Feb 25 07:29:20.489 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:29:20.495 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:29:20.495 2009] [ 3736] rotating finished
[Wed Feb 25 07:29:50.779 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:29:50.786 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:29:50.786 2009] [ 3736] rotating finished
[Wed Feb 25 07:29:50.947 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:29:50.952 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:29:50.952 2009] [ 3736] rotating finished
[Wed Feb 25 07:30:17.341 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:30:17.348 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:30:17.348 2009] [ 3736] rotating finished
[Wed Feb 25 07:30:17.481 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:30:17.489 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:30:17.489 2009] [ 3736] rotating finished
[Wed Feb 25 07:31:18.002 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:31:18.007 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:31:18.007 2009] [ 3736] rotating finished
[Wed Feb 25 07:31:18.101 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:31:18.108 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:31:18.108 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:13.842 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:13.881 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:13.882 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:13.933 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:13.938 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:13.939 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:22.664 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:22.668 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:22.668 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:22.759 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:22.776 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:22.776 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:31.479 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:31.490 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:31.490 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:31.604 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:31.614 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:31.614 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:40.501 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:40.506 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:40.506 2009] [ 3736] rotating finished
[Wed Feb 25 07:32:40.643 2009] [ 3736] rotating indices (seamless=1)
[Wed Feb 25 07:32:40.648 2009] [ 3736] rotating index 'product_delta': success
[Wed Feb 25 07:32:40.648 2009] [ 3736] rotating finished
[Fri Feb 27 10:44:19.448 2009] [ 3736] rotating indices (seamless=1)
[Fri Feb 27 10:44:19.557 2009] [ 3736] rotating index 'product_delta': success
[Fri Feb 27 10:44:19.557 2009] [ 3736] rotating finished
[Fri Feb 27 10:44:19.719 2009] [ 3736] rotating indices (seamless=1)
[Fri Feb 27 10:44:19.732 2009] [ 3736] rotating index 'product_delta': success
[Fri Feb 27 10:44:19.732 2009] [ 3736] rotating finished
[Sat Feb 28 07:02:29.145 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:02:29.263 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:02:29.263 2009] [ 3736] rotating finished
[Sat Feb 28 07:02:29.363 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:02:29.368 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:02:29.368 2009] [ 3736] rotating finished
[Sat Feb 28 07:02:29.607 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:02:29.622 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:02:29.622 2009] [ 3736] rotating finished
[Sat Feb 28 07:02:29.751 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:02:29.774 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:02:29.775 2009] [ 3736] rotating finished
[Sat Feb 28 07:04:23.838 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:04:23.848 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:04:23.848 2009] [ 3736] rotating finished
[Sat Feb 28 07:04:23.943 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:04:23.951 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:04:23.951 2009] [ 3736] rotating finished
[Sat Feb 28 07:04:24.079 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:04:24.097 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:04:24.097 2009] [ 3736] rotating finished
[Sat Feb 28 07:04:24.268 2009] [ 3736] rotating indices (seamless=1)
[Sat Feb 28 07:04:24.277 2009] [ 3736] rotating index 'product_delta': success
[Sat Feb 28 07:04:24.277 2009] [ 3736] rotating finished
[Thu Mar 12 06:22:39.522 2009] [ 3736] caught SIGTERM, shutting down
[Thu Mar 12 06:22:39.846 2009] [ 3736] shutdown complete
[Tue Mar 17 09:23:06.148 2009] [14645] creating server socket on 127.0.0.1:3312
[Tue Mar 17 09:23:06.364 2009] [14645] accepting connections
[Thu Mar 19 19:50:06.127 2009] [14645] caught SIGTERM, shutting down
[Thu Mar 19 19:50:06.397 2009] [14645] shutdown complete
[Thu Mar 26 13:01:54.469 2009] [ 3364] creating server socket on 127.0.0.1:3312
[Thu Mar 26 13:01:54.480 2009] [ 3364] accepting connections
[Mon Mar 30 08:04:26.748 2009] [ 3364] caught SIGTERM, shutting down
[Mon Mar 30 08:04:26.999 2009] [ 3364] shutdown complete
[Mon Apr 13 17:59:51.012 2009] [10324] creating server socket on 127.0.0.1:3312
[Mon Apr 13 17:59:51.029 2009] [10324] accepting connections
[Mon Apr 13 18:02:17.094 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:02:17.102 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:02:17.102 2009] [10324] rotating finished
[Mon Apr 13 18:02:17.239 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:02:17.258 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:02:17.258 2009] [10324] rotating finished
[Mon Apr 13 18:15:11.231 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:15:11.261 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:15:11.262 2009] [10324] rotating finished
[Mon Apr 13 18:15:11.391 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:15:11.399 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:15:11.399 2009] [10324] rotating finished
[Mon Apr 13 18:15:58.536 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:15:58.565 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:15:58.565 2009] [10324] rotating finished
[Mon Apr 13 18:15:58.745 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:15:58.759 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:15:58.759 2009] [10324] rotating finished
[Mon Apr 13 18:16:33.790 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:16:33.798 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:16:33.802 2009] [10324] rotating finished
[Mon Apr 13 18:16:33.953 2009] [10324] rotating indices (seamless=1)
[Mon Apr 13 18:16:33.959 2009] [10324] rotating index 'product_delta': success
[Mon Apr 13 18:16:33.959 2009] [10324] rotating finished
[Mon Apr 27 08:32:00.021 2009] [10324] caught SIGTERM, shutting down
[Mon Apr 27 08:32:00.352 2009] [10324] shutdown complete
[Thu Aug 20 09:08:27.728 2009] [ 3035] creating server socket on 127.0.0.1:3312
[Thu Aug 20 09:08:27.749 2009] [ 3035] accepting connections
[Thu Aug 20 09:35:08.168 2009] [ 3035] rotating indices (seamless=1)
[Thu Aug 20 09:35:08.185 2009] [ 3035] rotating index 'product_delta': success
